event_id,word_idx,word,start,end,pos,is_content,pos_class,surprisal,surprisal_class,sentence_idx,sentence_id,sentence_onset
8367,10422,is,4512.293364217251,4512.52693290735,VBZ,1,1,10.772039413452148,1,1561,1561,False
8368,10424,Radiator,4512.604610223642,4513.166261980835,NNP,1,0,24.224761486053467,2,1561,1561,False
8369,10425,Springs,4513.1629392971245,4513.787699680511,NNP,1,0,7.1332221031188965,1,1561,1561,False
8370,10427,This,4514.23642172524,4514.449201277957,DT,0,4,4.583820343017578,1,1562,1562,True
8371,10428,is,4514.447284345048,4514.5632587859445,VBZ,1,1,0.8780654668807983,0,1562,1562,False
8372,10429,exactly,4514.562300319489,4515.177476038337,RB,1,3,9.968331336975098,1,1562,1562,False
8373,10430,why,4515.226837060703,4515.39434504792,WRB,0,4,5.954441070556641,1,1562,1562,False
8374,10431,I,4515.394089456867,4515.46769968051,PRP,0,4,3.0117709636688232,1,1562,1562,False
8375,10432,do,4515.464504792331,4515.634632587859,VBP,1,1,5.934725284576416,1,1562,1562,False
8376,10434,bring,4515.693290734825,4515.943290734825,VB,1,1,9.972904205322266,1,1562,1562,False
8377,10435,you,4515.945686900958,4516.057348242813,PRP,0,4,7.769813060760498,1,1562,1562,False
8378,10436,along,4516.057507987221,4516.537539936097,RP,0,4,10.673439025878906,1,1562,1562,False
8379,10437,to,4516.561,4516.67,IN,0,4,4.399204730987549,1,1562,1562,False
8380,10438,these,4516.667389776359,4516.876102236424,DT,0,4,8.147109985351562,1,1562,1562,False
8381,10439,things,4516.941,4517.223897763581,NNS,1,0,6.80150032043457,1,1562,1562,False
8382,10441,Holley,4528.658146964856,4529.092332268375,NNP,1,0,25.935227394104004,2,1563,1563,True
8383,10443,Finn,4529.536741214058,4529.973162939298,NNP,1,0,15.985628128051758,2,1564,1564,True
8384,10445,Where,4530.134185303515,4530.352236421726,WRB,0,4,11.753674507141112,1,1565,1565,True
8385,10446,are,4530.351437699681,4530.67076677316,VBP,1,1,3.813343048095703,1,1565,1565,False
8386,10447,we,4530.667731629393,4530.908306709264,PRP,0,4,2.453973293304444,1,1565,1565,False
8387,10449,We,4530.907348242811,4531.087060702878,PRP,0,4,5.151595592498779,1,1566,1566,True
8388,10451,in,4531.08626198083,4531.205431309903,IN,0,4,3.360269546508789,1,1566,1566,False
8389,10452,London,4531.25942492013,4531.686932907351,NNP,1,0,6.35105562210083,1,1566,1566,False
8390,10453,Mater,4531.771,4532.205271565496,NNP,1,0,23.75212001800537,2,1566,1566,False
8391,10454,inside,4532.786102236424,4533.194568690099,IN,0,4,18.5522689819336,2,1566,1566,False
8392,10455,Big,4533.301,4533.432907348244,NNP,1,0,10.807040214538574,1,1566,1566,False
8393,10456,Bentley,4533.543610223643,4533.934888178914,NNP,1,0,14.329364776611328,2,1566,1566,False
8394,10458,This,4550.466453674121,4550.848562300317,DT,0,4,12.700883865356444,1,1567,1567,True
8395,10460,This,4551.463258785942,4551.69840255591,DT,0,4,12.700873374938965,1,1568,1568,True
8396,10461,is,4551.703642172523,4551.850000000001,VBZ,1,1,2.479346990585327,1,1568,1568,False
8397,10462,all,4551.851,4552.09,DT,0,4,8.264324188232422,1,1568,1568,False
8398,10463,my,4552.091,4552.309999999999,PRP$,0,4,6.248607158660889,1,1568,1568,False
8399,10464,fault,4552.310999999999,4552.749999999999,NN,1,0,5.7790303230285645,1,1568,1568,False
8400,10466,Do,4552.8,4553.01,VBP,1,1,8.60411548614502,1,1569,1569,True
8401,10468,be,4553.073482428115,4553.181405750798,VB,1,1,4.222537517547607,1,1569,1569,False
8402,10469,a,4553.179999999999,4553.249999999999,DT,0,4,2.94217586517334,1,1569,1569,False
8403,10470,fool,4553.250999999999,4553.77,NN,1,0,5.5663743019104,1,1569,1569,False
8404,10471,Mater,4553.7741948881785,4554.115718849841,NN,1,0,25.91248607635498,2,1569,1569,False
8405,10473,Well,4553.990415335463,4554.120127795529,UH,0,4,10.18092918395996,1,1570,1570,True
8406,10474,I,4554.12568690096,4554.309712460065,PRP,0,4,3.912550926208496,1,1570,1570,False
8407,10475,am,4554.310543130991,4554.582619808309,VBP,1,1,4.451207160949707,1,1570,1570,False
8408,10476,remember,4554.624952076679,4555.188562300319,JJ,1,2,15.845267295837402,2,1570,1570,False
8409,10478,You,4556.063194888179,4556.328210862622,PRP,0,4,5.580073833465576,1,1571,1571,True
8410,10479,said,4556.332204472845,4556.652492012782,VBD,1,1,7.064979553222656,1,1571,1571,False
8411,10480,so,4556.711,4557.0590734824245,RB,1,3,6.925358772277832,1,1571,1571,False
8412,10482,When,4557.06,4557.29,WRB,0,4,7.516815185546875,1,1572,1572,True
8413,10483,did,4557.291,4557.409999999999,VBD,1,1,4.623245716094971,1,1572,1572,False
8414,10484,I,4557.410999999999,4557.599999999999,PRP,0,4,4.177092552185059,1,1572,1572,False
8415,10486,Mater,4558.773194888179,4559.292492012782,NNP,1,0,6.927353620529175,1,1573,1573,True
8416,10487,I,4559.669999999999,4559.88,PRP,0,4,6.022034168243408,1,1573,1573,False
8417,10488,was,4559.881,4560.049999999999,VBD,1,1,3.3497519493103027,1,1573,1573,False
8418,10489,complimenting,4560.101,4560.89,VBG,1,1,18.42884814739228,2,1573,1573,False
8419,10490,you,4560.891,4561.02,PRP,0,4,1.8575711250305176,1,1573,1573,False
8420,10491,on,4561.021,4561.2,IN,0,4,2.123380422592163,1,1573,1573,False
8421,10492,what,4561.201,4561.319999999999,WP,0,4,5.820037364959717,1,1573,1573,False
8422,10493,a,4561.320999999999,4561.389999999999,DT,0,4,3.920947790145874,1,1573,1573,False
8423,10494,good,4561.4710000000005,4561.619999999999,JJ,1,2,2.927433967590332,1,1573,1573,False
8424,10495,spy,4561.620999999998,4562.1,NN,1,0,13.437163352966309,2,1573,1573,False
8425,10496,you,4562.101,4562.253322683707,PRP,0,4,0.9094337821006776,0,1573,1573,False
8426,10497,are,4562.253322683707,4562.505559105431,VBP,1,1,0.8827604055404663,0,1573,1573,False
8427,10499,I,4562.5068051118205,4562.63,PRP,0,4,2.7587199211120605,1,1574,1574,True
8428,10501,not,4562.631,4562.839744408948,RB,1,3,3.357285261154175,1,1574,1574,False
8429,10502,a,4562.837060702876,4562.9158146964855,DT,0,4,2.8802802562713623,1,1574,1574,False
8430,10503,spy,4562.91373801917,4563.431150159744,NN,1,0,3.996302843093872,1,1574,1574,False
8431,10505,Spy,4563.846645367412,4564.239456869009,NNP,1,0,12.147652626037598,1,1575,1575,True
8432,10507,Spy,4564.626198083067,4565.05734824281,NNP,1,0,8.21755599975586,1,1576,1576,True
8433,10509,I,4567.522076677318,4567.597348242814,PRP,0,4,2.998098850250244,1,1577,1577,True
8434,10511,been,4567.694194888179,4567.865271565496,VBP,1,1,4.472631931304932,1,1577,1577,False
8435,10512,trying,4567.914194888179,4568.203194888178,VBG,1,1,1.873996615409851,1,1577,1577,False
8436,10513,to,4568.200999999998,4568.27,TO,0,4,5.848134994506836,1,1577,1577,False
8437,10514,tell,4568.353578274763,4568.62,VB,1,1,0.3500917255878448,0,1577,1577,False
8438,10515,you,4568.621,4568.745143769968,PRP,0,4,5.318282604217529,1,1577,1577,False
8439,10516,that,4568.745143769968,4568.945143769968,IN,0,4,0.7972433567047119,0,1577,1577,False
8440,10517,the,4569.047380191693,4569.1207028754,DT,0,4,3.872776985168457,1,1577,1577,False
8441,10518,whole,4569.11780511182,4569.41,JJ,1,2,4.988136291503906,1,1577,1577,False
8442,10519,time,4569.479999999999,4569.9,NN,1,0,6.672982692718506,1,1577,1577,False
8443,10521,I,4570.14,4570.25,PRP,0,4,2.435414552688598,1,1578,1578,True
8444,10522,really,4570.254194888179,4570.619297124597,RB,1,3,6.933168411254883,1,1578,1578,False
8445,10523,am,4570.620297124602,4570.950543130993,VBP,1,1,5.808136940002441,1,1578,1578,False
8446,10524,just,4571.041,4571.390127795531,RB,1,3,5.533841609954834,1,1578,1578,False
8447,10525,a,4571.456869009585,4571.532428115015,DT,0,4,3.492971658706665,1,1578,1578,False
8448,10526,tow,4571.6,4571.91,NN,1,0,17.154582977294922,2,1578,1578,False
8449,10527,truck,4571.911,4572.291916932905,NN,1,0,1.3022109270095823,0,1578,1578,False
8450,10529,Finn,4572.514376996805,4572.893290734824,NNP,1,0,18.29996109008789,2,1579,1579,True
8451,10530,he,4573.074856230033,4573.292492012783,PRP,0,4,11.285388946533203,1,1579,1579,False
8452,10532,not,4573.322246006391,4573.511661341855,RB,1,3,4.785831928253174,1,1579,1579,False
8453,10533,joking,4573.564025559106,4574.071661341854,VBG,1,1,8.836824417114258,1,1579,1579,False
8454,10535,I,4574.64536741214,4575.005271565498,PRP,0,4,2.4289565086364746,1,1580,1580,True
8455,10536,know,4575.002779552715,4575.27987220447,VBP,1,1,5.220517158508301,1,1580,1580,False
8456,10538,You,4575.56,4575.7,PRP,0,4,5.879188537597656,1,1581,1581,True
8457,10539,were,4575.697805111821,4575.876805111821,VBD,1,1,7.090683460235596,1,1581,1581,False
8458,10540,right,4575.881,4576.1901277955285,JJ,1,2,4.960178852081299,1,1581,1581,False
8459,10541,Finn,4576.23585623003,4576.681150159743,NNP,1,0,6.463006019592285,1,1581,1581,False
8460,10543,I,4577.189584664536,4577.469584664535,PRP,0,4,2.04559063911438,1,1582,1582,True
8461,10545,a,4577.471,4577.559999999999,DT,0,4,2.290151834487915,1,1582,1582,False
8462,10546,fool,4577.560999999999,4578.059999999999,NN,1,0,3.6827969551086426,1,1582,1582,False
8463,10548,And,4578.261980830671,4578.373642172523,CC,0,4,5.785690307617188,1,1583,1583,True
8464,10549,what,4578.373801916933,4578.673801916933,WP,0,4,7.292054653167725,1,1583,1583,False
8465,10551,happened,4578.670926517574,4579.077316293932,VBD,1,1,8.802687644958496,1,1583,1583,False
8466,10552,to,4579.137380191693,4579.202236421727,IN,0,4,1.2890324592590332,0,1583,1583,False
8467,10553,McQueen,4579.204696485623,4579.908466453675,NNP,1,0,19.00874710083008,2,1583,1583,False
8468,10554,is,4579.903322683706,4580.003322683707,VBZ,1,1,2.979876041412353,1,1583,1583,False
8469,10556,cause,4580.08,4580.31,VB,1,1,16.639467239379883,2,1583,1583,False
8470,10557,I,4580.310999999999,4580.499999999998,PRP,0,4,2.65355920791626,1,1583,1583,False
8471,10559,such,4580.561,4580.919999999999,PDT,0,4,2.091705322265625,1,1583,1583,False
8472,10560,a,4580.920999999999,4581.009999999998,DT,0,4,8.03560733795166,1,1583,1583,False
8473,10561,big,4581.121000000001,4581.45,JJ,1,2,0.1743544638156891,0,1583,1583,False
8474,10562,one,4581.445271565496,4581.6477955271575,NN,1,0,5.820750236511231,1,1583,1583,False
8475,10564,This,4582.303514376997,4582.605750798722,DT,0,4,7.62195348739624,1,1584,1584,True
8476,10565,is,4582.60137380192,4582.732076677318,VBZ,1,1,1.5777289867401123,0,1584,1584,False
8477,10566,all,4582.736686900961,4583.08,DT,0,4,5.672608375549316,1,1584,1584,False
8478,10567,my,4583.081,4583.369999999999,PRP$,0,4,4.956241130828857,1,1584,1584,False
8479,10568,fault,4583.370999999999,4583.859999999998,NN,1,0,0.3386882245540619,0,1584,1584,False
8480,10570,Good,4587.444089456869,4587.717571884985,JJ,1,2,10.867033004760742,1,1585,1585,True
8481,10572,You,4588.1,4588.32,PRP,0,4,6.266392707824707,1,1586,1586,True
8482,10574,up,4588.320999999999,4588.419999999997,RB,1,3,9.93153476715088,1,1586,1586,False
8483,10575,and,4588.856230031949,4589.028594249202,CC,0,4,5.668006896972656,1,1586,1586,False
8484,10576,just,4589.19,4589.589999999999,RB,1,3,11.010537147521973,1,1586,1586,False
8485,10577,in,4589.590999999999,4589.789999999998,IN,0,4,8.132926940917969,1,1586,1586,False
8486,10578,time,4589.871,4590.229999999999,NN,1,0,1.1665018796920776,0,1586,1586,False
8487,10580,Professor,4590.405111821089,4590.914440894569,NNP,1,0,15.645569801330566,2,1587,1587,True
8488,10581,Z,4590.915440894571,4591.25,NNP,1,0,6.98547887802124,1,1587,1587,False
8489,10582,wanted,4591.249201277956,4591.546006389777,VBD,1,1,15.531174659729004,2,1587,1587,False
8490,10583,you,4591.543130990415,4591.62603833866,PRP,0,4,2.773183584213257,1,1587,1587,False
8491,10584,to,4591.629392971246,4591.684664536743,TO,0,4,0.472183346748352,0,1587,1587,False
8492,10585,have,4591.688849840255,4591.815367412143,VB,1,1,6.056588172912598,1,1587,1587,False
8493,10586,a,4591.819999999999,4591.909999999998,DT,0,4,1.5129241943359375,0,1587,1587,False
8494,10587,front,4592.051118210863,4592.1892971246025,JJ,1,2,14.904863357543944,2,1587,1587,False
8495,10588,row,4592.290734824282,4592.501437699681,NN,1,0,1.0405715703964231,0,1587,1587,False
8496,10589,seat,4592.499999999999,4592.824153354636,NN,1,0,0.0115009685978293,0,1587,1587,False
8497,10590,for,4592.961661341853,4593.041373801917,IN,0,4,4.46446704864502,1,1587,1587,False
8498,10591,the,4593.038338658147,4593.140415335465,DT,0,4,2.151756763458252,1,1587,1587,False
8499,10592,death,4593.277677316294,4593.469999999999,NN,1,0,12.420066833496094,1,1587,1587,False
8500,10593,of,4593.471,4593.569999999998,IN,0,4,1.0678504705429075,0,1587,1587,False
8501,10594,Lightning,4593.600999999999,4594.16,NNP,1,0,16.01002311706543,2,1587,1587,False
8502,10595,McQueen,4594.161,4594.730607028753,NNP,1,0,4.1196445897221565,1,1587,1587,False
8503,10597,He,4595.304025559106,4595.52,PRP,0,4,3.7826120853424072,1,1588,1588,True
8504,10599,still,4595.521,4595.719999999999,RB,1,3,7.405123710632324,1,1588,1588,False
8505,10600,alive,4595.721,4596.14,JJ,1,2,2.641428709030152,1,1588,1588,False
8506,10602,Not,4596.667731629393,4596.987060702873,RB,1,3,7.983616828918457,1,1589,1589,True
8507,10603,for,4597.08,4597.27,IN,0,4,5.411202430725098,1,1589,1589,False
8508,10604,much,4597.271,4597.6,RB,1,3,5.020232200622559,1,1589,1589,False
8509,10605,longer,4597.601,4598.372555910545,JJR,1,2,0.2091525942087173,0,1589,1589,False
8510,10607,We,4610.93,4611.04,PRP,0,4,14.040340423583984,2,1590,1590,True
8511,10608,came,4611.041,4611.269999999999,VBD,1,1,10.298343658447266,1,1590,1590,False
8512,10609,as,4611.270999999999,4611.43,RB,1,3,8.379648208618164,1,1590,1590,False
8513,10610,soon,4611.431,4611.609999999999,RB,1,3,5.743516445159912,1,1590,1590,False
8514,10611,as,4611.610999999999,4611.77,IN,0,4,0.0108007676899433,0,1590,1590,False
8515,10612,you,4611.771,4611.89,PRP,0,4,5.636232376098633,1,1590,1590,False
8516,10613,called,4611.891,4612.31,VBD,1,1,6.4801225662231445,1,1590,1590,False
8517,10615,I,4612.85,4612.97,PRP,0,4,4.215137958526611,1,1591,1591,True
8518,10616,called,4612.968220447284,4613.254568690095,VBD,1,1,7.546137809753418,1,1591,1591,False
8519,10617,to,4613.316293929713,4613.435463258786,TO,0,4,3.695799827575684,1,1591,1591,False
8520,10618,talk,4613.431,4613.649999999999,VB,1,1,5.451621055603027,1,1591,1591,False
8521,10619,to,4613.721,4613.8,IN,0,4,0.7754225730895996,0,1591,1591,False
8522,10620,Mater,4613.801,4614.088881789141,NNP,1,0,19.53277587890625,2,1591,1591,False
8523,10622,It,4614.090999999999,4614.139999999999,PRP,0,4,5.1116437911987305,1,1592,1592,True
8524,10623,never,4614.64,4614.91,RB,1,3,9.668838500976562,1,1592,1592,False
8525,10624,occurred,4614.911,4615.24,VBD,1,1,3.0758535861968994,1,1592,1592,False
8526,10625,to,4615.241,4615.29,IN,0,4,0.0167071390897035,0,1592,1592,False
8527,10626,me,4615.290999999999,4615.41,PRP,0,4,0.6131753921508789,0,1592,1592,False
8528,10627,that,4615.415335463258,4615.522683706071,IN,0,4,0.7885019779205322,0,1592,1592,False
8529,10628,he,4615.522683706071,4615.590734824283,PRP,0,4,3.841568946838379,1,1592,1592,False
8530,10629,would,4615.587517571888,4615.82,MD,0,4,6.403495788574219,1,1592,1592,False
8531,10631,be,4615.821,4616.02,VB,1,1,1.9960535764694207,1,1592,1592,False
8532,10632,there,4616.021,4616.319999999999,RB,1,3,3.462438106536865,1,1592,1592,False
8533,10634,Sheriff,4616.42,4616.73,NNP,1,0,17.63671112060547,2,1593,1593,True
8534,10635,is,4616.731,4616.87,VBZ,1,1,8.200636863708496,1,1593,1593,False
8535,10636,talking,4616.871,4617.11,VBG,1,1,9.446249008178713,1,1593,1593,False
8536,10637,to,4617.110999999999,4617.179999999999,IN,0,4,1.0574123859405518,0,1593,1593,False
8537,10638,Scotland,4617.181,4617.63,NNP,1,0,15.749732971191406,2,1593,1593,False
8538,10639,Yard,4617.631,4617.84249201278,NNP,1,0,0.3863722681999206,0,1593,1593,False
8539,10640,right,4617.888220447288,4618.19,RB,1,3,5.345203399658203,1,1593,1593,False
8540,10641,now,4618.191,4618.51,RB,1,3,0.0667523890733718,0,1593,1593,False
8541,10643,And,4618.549999999999,4618.679999999999,CC,0,4,5.813510894775391,1,1594,1594,True
8542,10644,Sarge,4618.680999999999,4619.219999999999,NNP,1,0,15.744052410125732,2,1594,1594,False
8543,10645,is,4619.221,4619.339999999999,VBZ,1,1,2.305182456970215,1,1594,1594,False
8544,10646,in,4619.340999999999,4619.469999999999,IN,0,4,4.6742024421691895,1,1594,1594,False
8545,10647,touch,4619.501,4619.78,NN,1,0,6.59732723236084,1,1594,1594,False
8546,10648,with,4619.831,4619.969999999999,IN,0,4,0.5520055890083313,0,1594,1594,False
8547,10649,his,4619.971,4620.13,PRP$,0,4,5.892712593078613,1,1594,1594,False
8548,10650,friends,4620.151,4620.459999999999,NNS,1,0,5.745668411254883,1,1594,1594,False
8549,10651,in,4620.460999999999,4620.56,IN,0,4,3.3994016647338867,1,1594,1594,False
8550,10652,the,4620.561,4620.66,DT,0,4,2.9025685787200928,1,1594,1594,False
8551,10653,British,4620.661,4620.949999999999,JJ,1,2,7.397298336029053,1,1594,1594,False
8552,10654,military,4620.950999999999,4621.57,NN,1,0,5.552036285400391,1,1594,1594,False
8553,10656,You,4621.64,4622.02,PRP,0,4,7.572734832763672,1,1595,1595,True
8554,10657,just,4622.021,4622.189999999999,RB,1,3,6.919349193572998,1,1595,1595,False
8555,10658,need,4622.231,4622.349999999999,VBP,1,1,4.071601390838623,1,1595,1595,False
8556,10659,to,4622.351,4622.409999999999,TO,0,4,0.1957758963108062,0,1595,1595,False
8557,10660,focus,4622.410999999999,4622.74,VB,1,1,9.87556266784668,1,1595,1595,False
8558,10661,on,4622.740999999999,4622.86,IN,0,4,0.3739018738269806,0,1595,1595,False
8559,10662,the,4622.860999999999,4622.94,DT,0,4,2.520894765853882,1,1595,1595,False
8560,10663,race,4622.941,4623.36,NN,1,0,12.863310813903809,1,1595,1595,False
8561,10665,Sir,4627.450479233228,4627.57811501598,NNP,1,0,16.24241828918457,2,1596,1596,True
8562,10666,Axlerod,4627.581469648562,4628.148722044729,NNP,1,0,36.97593307495117,2,1596,1596,False
8563,10668,I,4628.483194888178,4628.633194888178,PRP,0,4,4.83261251449585,1,1597,1597,True
8564,10670,sorry,4628.630999999999,4628.860000000001,JJ,1,2,3.210371494293213,1,1597,1597,False
8565,10671,to,4628.859999999998,4628.929999999999,TO,0,4,4.608028888702393,1,1597,1597,False
8566,10672,interrupt,4628.930999999999,4629.349999999999,VB,1,1,3.0817017555236816,1,1597,1597,False
8567,10674,No,4629.449999999999,4629.559999999995,UH,0,4,8.696565628051758,1,1598,1598,True
8568,10675,no,4629.559999999995,4629.769999999998,UH,0,4,8.260117530822754,1,1598,1598,False
8569,10676,it,4630.044728434505,4630.244728434504,PRP,0,4,5.925308227539063,1,1598,1598,False
8570,10678,all,4630.25,4630.379999999999,RB,1,3,6.658381462097168,1,1598,1598,False
8571,10679,right,4630.380999999999,4630.699999999999,RB,1,3,1.8473355770111084,1,1598,1598,False
8572,10681,I,4630.830670926518,4630.909424920127,PRP,0,4,2.468869209289551,1,1599,1599,True
8573,10682,just,4630.980830670927,4631.152076677317,RB,1,3,4.449332237243652,1,1599,1599,False
8574,10683,wanted,4631.150159744409,4631.357507987222,VBD,1,1,2.33308744430542,1,1599,1599,False
8575,10684,to,4631.35463258786,4631.400319488819,TO,0,4,0.1308808177709579,0,1599,1599,False
8576,10685,come,4631.448051118212,4631.68,VB,1,1,8.110547065734863,1,1599,1599,False
8577,10686,down,4631.681,4631.87,RP,0,4,5.98969030380249,1,1599,1599,False
8578,10687,here,4631.871,4632.249999999999,RB,1,3,3.774343013763428,1,1599,1599,False
8579,10688,and,4632.4,4632.56,CC,0,4,1.7125966548919678,0,1599,1599,False
8580,10689,to,4632.561,4632.68,TO,0,4,6.786261081695557,1,1599,1599,False
8581,10690,personally,4632.681,4633.26,RB,1,3,13.563502311706545,2,1599,1599,False
